timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1754042724174,626,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-23,text,true,,26118,510,23,23,https://paa.sit.sdlc-quattrus.com/login,625,0,305
1754042724778,170,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-10,text,true,,23124,529,23,23,https://paa.sit.sdlc-quattrus.com/,170,0,0
1754042725373,630,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-24,text,true,,26113,510,24,24,https://paa.sit.sdlc-quattrus.com/login,630,0,304
1754042725971,172,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-11,text,true,,23129,529,24,24,https://paa.sit.sdlc-quattrus.com/,172,0,0
1754042726574,628,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-25,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,628,0,305
1754042727384,181,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-1,text,true,,24298,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,180,0,0
1754042697775,1062,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-1,,true,,73540,1572,25,25,null,1061,28730,388
1754042727432,178,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-12,text,true,,23129,529,24,24,https://paa.sit.sdlc-quattrus.com/,178,0,0
1754042727775,624,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-26,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,624,0,305
1754042728425,171,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-13,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,171,0,0
1754042728513,201,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-2,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,201,0,0
1754042698973,1016,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-2,,true,,73550,1572,25,25,null,1015,28727,312
1754042728974,663,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-27,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,663,0,345
1754042729590,179,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-14,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,179,0,0
1754042729702,175,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-3,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,174,0,0
1754042700174,979,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-3,,true,,73550,1572,25,25,null,977,28725,309
1754042730174,631,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-28,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,630,0,314
1754042730822,170,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-15,text,true,,23124,529,25,25,https://paa.sit.sdlc-quattrus.com/,170,0,0
1754042730938,170,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-4,text,true,,24311,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,168,0,0
1754042701375,1009,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-4,,true,,73558,1572,25,25,null,1007,28725,318
1754042731373,633,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-29,text,true,,26126,510,25,25,https://paa.sit.sdlc-quattrus.com/login,480,0,313
1754042731978,330,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-16,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,330,0,0
1754042732099,310,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-5,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,310,0,0
1754042702573,1112,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-5,,true,,73558,1572,25,25,null,963,28726,312
1754042732578,630,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-30,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,630,0,310
1754042733183,173,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-17,text,true,,23124,529,25,25,https://paa.sit.sdlc-quattrus.com/,172,0,0
1754042733299,182,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-6,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,182,0,0
1754042703775,983,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-6,,true,,73550,1572,25,25,null,982,28725,308
1754042733774,649,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-31,text,true,,26126,510,25,25,https://paa.sit.sdlc-quattrus.com/login,498,0,318
1754042734367,169,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-18,text,true,,23124,529,25,25,https://paa.sit.sdlc-quattrus.com/,168,0,0
1754042734502,177,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-7,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,177,0,0
1754042704975,980,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-7,,true,,73557,1572,25,25,null,971,28725,310
1754042734974,646,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-32,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,637,0,319
1754042735696,170,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-8,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,170,0,0
1754042706175,963,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-8,,true,,73550,1572,25,25,null,963,28727,303
1754042735742,170,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-19,text,true,,23129,529,24,24,https://paa.sit.sdlc-quattrus.com/,170,0,0
1754042736175,624,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-33,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,624,0,304
1754042736779,174,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-20,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,173,0,0
1754042736892,214,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-9,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,214,0,0
1754042707374,1006,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-9,,true,,73550,1572,25,25,null,1005,28726,303
1754042737376,632,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-34,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,632,0,312
1754042737986,176,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-21,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,176,0,0
1754042738097,171,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-10,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,171,0,0
1754042708574,970,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-10,,true,,73545,1572,25,25,null,970,28724,312
1754042738574,628,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-35,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,627,0,305
1754042739193,171,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-22,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,171,0,0
1754042739293,173,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-11,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,173,0,0
1754042709774,965,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-11,,true,,73550,1572,25,25,null,965,28727,305
1754042739775,635,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-36,text,true,,26126,510,25,25,https://paa.sit.sdlc-quattrus.com/login,486,0,316
1754042740377,186,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-23,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,186,0,0
1754042740761,171,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-12,text,true,,24311,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,171,0,0
1754042710974,1231,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-12,,true,,73558,1572,25,25,null,1228,28727,308
1754042740975,635,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-37,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,635,0,305
1754042741580,171,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-24,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,171,0,0
1754042741746,170,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-13,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,170,0,0
1754042712175,1016,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-13,,true,,73550,1572,25,25,null,1016,28725,303
1754042742177,628,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-38,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,628,0,305
1754042742779,174,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-25,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,174,0,0
1754042742919,176,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-14,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,176,0,0
1754042713374,993,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-14,,true,,73550,1572,25,25,null,993,28728,320
1754042743375,639,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-39,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,639,0,320
